"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","meanExpr","logFC_cGASKOvsWT","pval_cGASKOvsWT","padj_cGASKOvsWT","sig_cGASKOvsWT"
"6518","Inpp5k","ENSMUSG00000006127",FALSE,"Inpp5k",19062,23.1170556228418,0.20515660987069,0.105555722574725,0.39387082535985,"Not Sig."
"6519","Inppl1","ENSMUSG00000032737",FALSE,"Inppl1",16332,223.123777390212,-0.182108796423588,0.0794084302953146,0.345532211301454,"Not Sig."
"6520","Insig1","ENSMUSG00000045294",FALSE,"Insig1",231070,121.535646287795,0.728828328939408,6.4558497316908e-05,0.0172133340740766,"Sig. Up"
"6521","Insig2","ENSMUSG00000003721",FALSE,"Insig2",72999,29.8826865943737,0.0589969327524952,0.568245736768003,0.816739049309638,"Not Sig."
"6522","Insl3","ENSMUSG00000079019",FALSE,"Insl3",16336,2.32100514037233,0.333539426491296,0.184275480685678,0.505166522023392,"Not Sig."
"6523","Insl6","ENSMUSG00000050957",FALSE,"Insl6",27356,3.24793693946609,0.380129964691947,0.112700665861085,0.403793203327213,"Not Sig."
"6524","Insr","ENSMUSG00000005534",FALSE,"Insr",16337,87.1753614572018,-0.0147821517058099,0.896955910123248,0.969072006970437,"Not Sig."
"6525","Insyn1","ENSMUSG00000066607",FALSE,"Insyn1",319477,16.5157069820459,-0.0917634333580783,0.555767570011213,0.809565968532552,"Not Sig."
"6526","Insyn2a","ENSMUSG00000073805",FALSE,"Insyn2a",627214,1.63720882086464,-0.170521729312763,0.445436973819985,0.739872254224251,"Not Sig."
"6527","Insyn2b","ENSMUSG00000069911",FALSE,"Insyn2b",574403,1.91480012261499,0.392191992310792,0.128108845088146,0.428665395783718,"Not Sig."
"6528","Ints1","ENSMUSG00000029547",FALSE,"Ints1",68510,96.6692593422124,0.0484635881625711,0.705266808241554,0.888239183895214,"Not Sig."
"6529","Ints10","ENSMUSG00000031864",FALSE,"Ints10",70885,15.0879358049125,0.0129238862108089,0.90276550730205,0.970600858137278,"Not Sig."
"6530","Ints11","ENSMUSG00000029034",FALSE,"Ints11",71957,24.5200525715022,-0.0523246403785541,0.627788293581167,0.849913280406785,"Not Sig."
"6531","Ints12","ENSMUSG00000028016",FALSE,"Ints12",71793,23.738088222966,0.12768218405569,0.255283919108807,0.582903395825668,"Not Sig."
"6532","Ints13","ENSMUSG00000040250",FALSE,"Ints13",71177,18.3742379690649,-0.158346683744385,0.181091717273615,0.501820100239657,"Not Sig."
"6533","Ints14","ENSMUSG00000034263",FALSE,"Ints14",69882,30.3733500140513,-0.00744451099522986,0.928142901187496,0.978398663670715,"Not Sig."
"6534","Ints15","ENSMUSG00000039244",FALSE,"Ints15",231868,15.482643416108,0.051947131055318,0.706703975500481,0.889186772055329,"Not Sig."
"6535","Ints2","ENSMUSG00000018068",FALSE,"Ints2",70422,29.868000860389,-0.0247015208339769,0.804973007250377,0.93405679569974,"Not Sig."
"6536","Ints3","ENSMUSG00000027933",FALSE,"Ints3",229543,66.1820747886051,-0.0194540728883729,0.792122762137716,0.92785364895248,"Not Sig."
"6537","Ints4","ENSMUSG00000025133",FALSE,"Ints4",101861,30.3230878333298,-0.0130693967670705,0.886476887716289,0.965367995092588,"Not Sig."
"6538","Ints5","ENSMUSG00000071652",FALSE,"Ints5",109077,38.4370682403139,-0.0260433722540407,0.779785216698474,0.922504528815916,"Not Sig."
"6539","Ints6","ENSMUSG00000035161",FALSE,"Ints6",18130,42.5881722683982,-0.0757960964835381,0.373891886784779,0.688621555614982,"Not Sig."
"6540","Ints6l","ENSMUSG00000035967",FALSE,"Ints6l",236790,15.305872313785,0.0892292006067654,0.471570472727898,0.75568621304498,"Not Sig."
"6541","Ints7","ENSMUSG00000037461",FALSE,"Ints7",77065,37.8877003142444,0.070535681366042,0.466370150335063,0.752545271161901,"Not Sig."
"6542","Ints8","ENSMUSG00000040738",FALSE,"Ints8",72656,36.667195295014,-0.191982169369477,0.17992247368854,0.500734172607238,"Not Sig."
"6543","Ints9","ENSMUSG00000021975",FALSE,"Ints9",210925,23.687539916069,0.126279666124597,0.27322387654444,0.600239444307949,"Not Sig."
"6544","Intu","ENSMUSG00000060798",FALSE,"Intu",380614,7.11862740037145,0.0656436013348211,0.611457099611006,0.84264367272557,"Not Sig."
"6545","Invs","ENSMUSG00000028344",FALSE,"Invs",16348,22.0040803608433,0.109637968408054,0.495498647524318,0.770392679803026,"Not Sig."
"6546","Ip6k1","ENSMUSG00000032594",FALSE,"Ip6k1",27399,72.5580147384603,0.149027529859483,0.0889209240906239,0.36544624238218,"Not Sig."
"6547","Ip6k2","ENSMUSG00000032599",FALSE,"Ip6k2",76500,13.8526927218216,-0.0273492613253405,0.794509008842893,0.928535408651278,"Not Sig."
"6548","Ipmk","ENSMUSG00000060733",FALSE,"Ipmk",69718,34.5806965991338,0.224767971708301,0.082532333617158,0.351809967068915,"Not Sig."
"6549","Ipo11","ENSMUSG00000042590",FALSE,"Ipo11",76582,33.1575714092666,-0.0639182316812213,0.490903823923164,0.767840204291257,"Not Sig."
"6550","Ipo13","ENSMUSG00000033365",FALSE,"Ipo13",230673,59.0355983479868,0.0221348208598929,0.835419508397469,0.945712540621998,"Not Sig."
"6551","Ipo4","ENSMUSG00000002319",FALSE,"Ipo4",75751,70.8920887755669,-0.228604108688221,0.0398105267591394,0.248570373958566,"Not Sig."
"6552","Ipo5","ENSMUSG00000030662",FALSE,"Ipo5",70572,391.537175495943,-0.162285500299897,0.053326109446063,0.286378166558751,"Not Sig."
"6553","Ipo7","ENSMUSG00000066232",FALSE,"Ipo7",233726,258.605033885734,-0.355969772060572,0.00228564771504084,0.0685153332804549,"Not Sig."
"6554","Ipo8","ENSMUSG00000040029",FALSE,"Ipo8",320727,65.603355694388,0.100042633901036,0.417968179550837,0.721112543173303,"Not Sig."
"6555","Ipo9","ENSMUSG00000041879",FALSE,"Ipo9",226432,130.878034044928,-0.0676563297771637,0.526181955813744,0.791211165282782,"Not Sig."
"6556","Ipp","ENSMUSG00000028696",FALSE,"Ipp",16351,9.27278041725369,0.0770885521946986,0.502144026825867,0.775388077113131,"Not Sig."
"6557","Ippk","ENSMUSG00000021385",FALSE,"Ippk",75678,10.4467946269294,-0.157348856671294,0.242339177339637,0.569686019895939,"Not Sig."
"6558","Iqank1","ENSMUSG00000102018",FALSE,"Iqank1",432964,0.400501049805787,-0.525725020044848,0.186158583049708,0.507485564714681,"Not Sig."
"6559","Iqcb1","ENSMUSG00000022837",FALSE,"Iqcb1",320299,7.06566666606859,-0.491066580896056,0.0088539323609733,0.123225333353546,"Not Sig."
"6560","Iqcc","ENSMUSG00000040795",FALSE,"Iqcc",230767,7.53278616311057,-0.0223897002046746,0.849734051414172,0.951767884479655,"Not Sig."
"6561","Iqcd","ENSMUSG00000029601",FALSE,"Iqcd",75732,0.314766651866156,0.307361172003064,0.418428607062051,0.721345897115158,"Not Sig."
"6562","Iqce","ENSMUSG00000036555",FALSE,"Iqce",74239,18.0594558145728,0.0865364009351608,0.424560403197202,0.726057050499728,"Not Sig."
"6563","Iqcg","ENSMUSG00000035578",FALSE,"Iqcg",69707,14.1210220852471,0.0815097118811847,0.3767331806282,0.689996490622726,"Not Sig."
"6564","Iqck","ENSMUSG00000073856",FALSE,"Iqck",434232,9.28882642967631,-0.237322281892689,0.0600293755383653,0.303400881088153,"Not Sig."
"6565","Iqcn","ENSMUSG00000110622",FALSE,"Iqcn",637079,0.362316148094184,-0.310582869572288,0.512410842704864,0.782125136831226,"Not Sig."
"6566","Iqgap1","ENSMUSG00000030536",FALSE,"Iqgap1",29875,864.527812493103,0.00303218087875761,0.974787045827196,0.994153072764085,"Not Sig."
"6567","Iqgap2","ENSMUSG00000021676",FALSE,"Iqgap2",544963,73.6797393605795,0.631831615230879,0.00105458537474526,0.0500798552956085,"Not Sig."
"6568","Iqgap3","ENSMUSG00000028068",FALSE,"Iqgap3",404710,53.1670475363313,0.26015985460222,0.16756990361522,0.484558400770609,"Not Sig."
"6569","Iqschfp","ENSMUSG00000102422",FALSE,"Iqschfp",100505386,8.22965677544268,-0.578737444028326,0.0178974787817438,0.168141889481725,"Not Sig."
"6570","Iqsec1","ENSMUSG00000034312",FALSE,"Iqsec1",232227,171.821669626063,0.16111468174614,0.13788744164152,0.444079961446879,"Not Sig."
"6571","Iqsec2","ENSMUSG00000041115",FALSE,"Iqsec2",245666,49.6027565928675,0.119147534758813,0.263394878363824,0.591363547184461,"Not Sig."
"6572","Irag1","ENSMUSG00000005611",FALSE,"Irag1",17540,24.0957329491738,-0.496336549123056,0.113581024014339,0.40492714120805,"Not Sig."
"6573","Irag2","ENSMUSG00000030263",FALSE,"Irag2",16970,14.8552896883144,0.687785473672632,0.00621795111173569,0.106959588170723,"Not Sig."
"6574","Irak1","ENSMUSG00000031392",FALSE,"Irak1",16179,86.7902807840327,0.119897482167435,0.173350538987893,0.492353109986545,"Not Sig."
"6575","Irak1bp1","ENSMUSG00000032251",FALSE,"Irak1bp1",65099,4.19478578420368,-0.236551845361626,0.0867246286961438,0.360909339245343,"Not Sig."
"6576","Irak2","ENSMUSG00000060477",FALSE,"Irak2",108960,28.9891493444677,-0.135985205082531,0.184387708191617,0.505166522023392,"Not Sig."
"6577","Irak3","ENSMUSG00000020227",FALSE,"Irak3",73914,23.5394160867722,0.451036870537522,0.0023611565340398,0.0691423063667377,"Not Sig."
"6578","Irak4","ENSMUSG00000059883",FALSE,"Irak4",266632,48.7771733846578,0.319972588768585,0.0143528957122768,0.151588123026534,"Not Sig."
"6579","Ireb2","ENSMUSG00000032293",FALSE,"Ireb2",64602,102.493150802776,0.0296926818191016,0.690165413566041,0.879825692454945,"Not Sig."
"6580","Irf1","ENSMUSG00000018899",FALSE,"Irf1",16362,24.2798106868662,0.155816871906149,0.203601833923472,0.529724032189995,"Not Sig."
"6581","Irf2","ENSMUSG00000031627",FALSE,"Irf2",16363,34.9003919874536,0.205914728298129,0.126639414695969,0.42703548753668,"Not Sig."
"6582","Irf2bp1","ENSMUSG00000044030",FALSE,"Irf2bp1",272359,33.5730024733463,0.0409510478779378,0.638778261865012,0.856183969262697,"Not Sig."
"6583","Irf2bp2","ENSMUSG00000051495",FALSE,"Irf2bp2",270110,301.987815552099,0.109430231787566,0.508447476269612,0.779351465810326,"Not Sig."
"6584","Irf2bpl","ENSMUSG00000034168",FALSE,"Irf2bpl",238330,183.585878296621,-0.1510136205461,0.063962564500491,0.312185214220942,"Not Sig."
"6585","Irf3","ENSMUSG00000003184",FALSE,"Irf3",54131,26.582738583962,-0.0485719191307409,0.594971958047572,0.833629927021941,"Not Sig."
"6586","Irf4","ENSMUSG00000021356",FALSE,"Irf4",16364,1.15409764296149,0.573153372248966,0.0527413187288318,0.284883538218248,"Not Sig."
"6587","Irf5","ENSMUSG00000029771",FALSE,"Irf5",27056,53.4906177147367,0.0880246463600126,0.515784980036442,0.784357697687514,"Not Sig."
"6588","Irf7","ENSMUSG00000025498",FALSE,"Irf7",54123,7.82888257987678,-0.133707871632604,0.540309820317475,0.799535172101052,"Not Sig."
"6589","Irf8","ENSMUSG00000041515",FALSE,"Irf8",15900,68.1655033489263,0.430602266971083,0.0304802844585467,0.217121603277716,"Not Sig."
"6590","Irf9","ENSMUSG00000002325",FALSE,"Irf9",16391,22.5048622464004,0.274353328024125,0.0155835234928185,0.156639146854402,"Not Sig."
"6591","Irgm1","ENSMUSG00000046879",FALSE,"Irgm1",15944,27.9012094578643,0.195837424183376,0.122297775369679,0.419188450624353,"Not Sig."
"6592","Irgm2","ENSMUSG00000069874",FALSE,"Irgm2",54396,15.9200022063699,0.415354867761683,0.0358811288762491,0.236581950829169,"Not Sig."
"6593","Irgq","ENSMUSG00000041037",FALSE,"Irgq",210146,79.499073013516,0.0446945932827024,0.578056038321179,0.823641221739922,"Not Sig."
"6594","Irs1","ENSMUSG00000055980",FALSE,"Irs1",16367,22.256051829988,-0.0502176884196001,0.862184311162881,0.955904544001984,"Not Sig."
"6595","Irs2","ENSMUSG00000038894",FALSE,"Irs2",384783,77.6100096004637,0.0162099588027831,0.865325883326057,0.957497107738582,"Not Sig."
"6596","Irs3","ENSMUSG00000047182",FALSE,"Irs3",16369,0.447373835990346,-0.0280379942107836,0.950557322237351,0.986504008738756,"Not Sig."
"6597","Irx1","ENSMUSG00000060969",FALSE,"Irx1",16371,1.81454397098951,-0.539535473133258,0.146079970452098,0.455971121571368,"Not Sig."
"6598","Irx2","ENSMUSG00000001504",FALSE,"Irx2",16372,1.84643005304115,-1.23805803512094,0.101685244925985,0.386933488328773,"Not Sig."
"6599","Irx3","ENSMUSG00000031734",FALSE,"Irx3",16373,0.675489817703144,-0.669581221844392,0.0111910340069806,0.136117796313815,"Not Sig."
"6600","Irx5","ENSMUSG00000031737",FALSE,"Irx5",54352,0.56191700638072,-0.308419057925564,0.339936309955959,0.659700367923503,"Not Sig."
"6601","Isca1","ENSMUSG00000044792",FALSE,"Isca1",69046,45.9416420907933,-0.0148908421289275,0.859645420404394,0.954887839802575,"Not Sig."
"6602","Isca2","ENSMUSG00000021241",FALSE,"Isca2",74316,12.0096823277515,0.038521605473772,0.731250707047743,0.899158664370031,"Not Sig."
"6603","Iscu","ENSMUSG00000025825",FALSE,"Iscu",66383,36.9455338360054,-0.0596623890477159,0.600482643477733,0.837197678523126,"Not Sig."
"6604","Isg15","ENSMUSG00000035692",FALSE,"Isg15",100038882,3.30525484060138,0.0283826211476119,0.924439846588136,0.977403982967429,"Not Sig."
"6605","Isg20","ENSMUSG00000039236",FALSE,"Isg20",57444,9.39225342220048,-0.198526834893036,0.406109989812687,0.712362431713275,"Not Sig."
"6606","Isg20l2","ENSMUSG00000048039",FALSE,"Isg20l2",229504,32.6865383479323,-0.114816273102382,0.374027692832339,0.688621555614982,"Not Sig."
"6607","Islr","ENSMUSG00000037206",FALSE,"Islr",26968,22.6039486083776,0.294133191235511,0.58292812708425,0.825847907791327,"Not Sig."
"6608","Islr2","ENSMUSG00000051243",FALSE,"Islr2",320563,0.605418239088972,-1.0767535442117,0.0396887174221429,0.248509510032538,"Not Sig."
"6609","Ism1","ENSMUSG00000074766",FALSE,"Ism1",319909,12.5871636426751,1.13846430753669,0.00665768026337411,0.110516598933596,"Not Sig."
"6610","Ism2","ENSMUSG00000050671",FALSE,"Ism2",217738,0.417307002684499,0.0664964297772116,0.821194316038057,0.941787140219519,"Not Sig."
"6611","Isoc1","ENSMUSG00000024601",FALSE,"Isoc1",66307,47.2656876852294,0.0573236244472076,0.50940266969847,0.779717655170152,"Not Sig."
"6612","Isoc2a","ENSMUSG00000086784",FALSE,"Isoc2a",664994,17.1482059708119,0.363818991011049,0.00145438244111503,0.0555391099226933,"Not Sig."
"6613","Isoc2b","ENSMUSG00000052605",FALSE,"Isoc2b",67441,5.01986126802074,0.326142954121987,0.112233063020541,0.403529238652988,"Not Sig."
"6614","Ist1","ENSMUSG00000031729",FALSE,"Ist1",71955,58.2331093503,-0.000637945930197974,0.993733270775819,0.997971050708061,"Not Sig."
"6615","Isy1","ENSMUSG00000030056",FALSE,"Isy1",57905,13.9909637026613,-0.0419323809927723,0.679460065574123,0.874741814519902,"Not Sig."
"6616","Isyna1","ENSMUSG00000019139",FALSE,"Isyna1",71780,42.8442679347462,0.133865774584163,0.148381757236954,0.458967702169832,"Not Sig."
"6617","Itch","ENSMUSG00000027598",FALSE,"Itch",16396,106.693162716256,0.0179150830070975,0.833336569640573,0.945029814991465,"Not Sig."
"6618","Itfg1","ENSMUSG00000031703",FALSE,"Itfg1",71927,79.5945885251189,0.0867379605774714,0.255132204061253,0.58281966591356,"Not Sig."
"6619","Itfg2","ENSMUSG00000001518",FALSE,"Itfg2",101142,7.83161507346077,-0.105482149396792,0.590141718777376,0.830383653548612,"Not Sig."
"6620","Itga1","ENSMUSG00000042284",FALSE,"Itga1",109700,35.9172531029347,-0.232381530054421,0.0707835802175513,0.327578822212651,"Not Sig."
"6621","Itga10","ENSMUSG00000090210",FALSE,"Itga10",213119,1.04595900974891,-0.19205020398674,0.472062804136043,0.755964244199547,"Not Sig."
"6622","Itga11","ENSMUSG00000032243",FALSE,"Itga11",319480,93.2000984302381,0.0189539679352002,0.968853899727846,0.992293386890208,"Not Sig."
"6623","Itga2","ENSMUSG00000015533",FALSE,"Itga2",16398,7.78650410530624,-0.35257964522164,0.101577828061453,0.386747768039576,"Not Sig."
"6624","Itga2b","ENSMUSG00000034664",FALSE,"Itga2b",16399,3.02635441390051,-0.061571649972141,0.75143227781231,0.909256987117157,"Not Sig."
"6625","Itga3","ENSMUSG00000001507",FALSE,"Itga3",16400,38.3528257112705,-0.968317169128145,0.115035321212095,0.407056300764009,"Not Sig."
"6626","Itga4","ENSMUSG00000027009",FALSE,"Itga4",16401,108.806904189317,0.414661619419755,0.0171316344255865,0.163917594873484,"Not Sig."
"6627","Itga5","ENSMUSG00000000555",FALSE,"Itga5",16402,538.681838757386,-0.715569595633331,0.000779507681292171,0.0446300051375601,"Sig. Down"
"6628","Itga6","ENSMUSG00000027111",FALSE,"Itga6",16403,194.886306949055,0.493499085710764,0.0324673387340448,0.224392275616195,"Not Sig."
"6629","Itga7","ENSMUSG00000025348",FALSE,"Itga7",16404,31.1843024414413,-0.861424112446716,0.276731729766198,0.604050360952453,"Not Sig."
"6630","Itga8","ENSMUSG00000026768",FALSE,"Itga8",241226,33.2179028932527,-0.277474864703154,0.252843227220531,0.58099657806133,"Not Sig."
"6631","Itga9","ENSMUSG00000039115",FALSE,"Itga9",104099,39.3339045118779,0.0971582362290502,0.453757452571924,0.745476858064615,"Not Sig."
"6632","Itgad","ENSMUSG00000070369",FALSE,"Itgad",381924,0.46183425351262,-0.204355877951728,0.708653054859257,0.889531416819715,"Not Sig."
"6633","Itgae","ENSMUSG00000005947",FALSE,"Itgae",16407,0.475693111319482,-0.41825741094686,0.154269863877978,0.465806706519445,"Not Sig."
"6634","Itgal","ENSMUSG00000030830",FALSE,"Itgal",16408,35.0615577036873,0.0635732605192754,0.865285566404566,0.957497107738582,"Not Sig."
"6635","Itgam","ENSMUSG00000030786",FALSE,"Itgam",16409,294.914549598859,0.419071263557092,0.00925611555796472,0.125664239983877,"Not Sig."
"6636","Itgav","ENSMUSG00000027087",FALSE,"Itgav",16410,519.932691965931,-0.258836886542057,0.0523008212142244,0.284102209494927,"Not Sig."
"6637","Itgax","ENSMUSG00000030789",FALSE,"Itgax",16411,41.448749191063,-0.0868877977610064,0.88214197995117,0.96373599433413,"Not Sig."
"6638","Itgb1","ENSMUSG00000025809",FALSE,"Itgb1",16412,1247.20371922837,-0.133558892766879,0.138887739875722,0.445695918629904,"Not Sig."
"6639","Itgb1bp1","ENSMUSG00000062352",FALSE,"Itgb1bp1",16413,22.4671169758685,0.00140657498640975,0.990035280608972,0.997870217897289,"Not Sig."
"6640","Itgb1bp2","ENSMUSG00000031312",FALSE,"Itgb1bp2",26549,0.346743199652365,-0.313507668057199,0.327723672145624,0.64887237744518,"Not Sig."
"6641","Itgb2","ENSMUSG00000000290",FALSE,"Itgb2",16414,314.474785695083,0.504157021838657,0.00175106627811696,0.0607265167191029,"Not Sig."
"6642","Itgb3","ENSMUSG00000020689",FALSE,"Itgb3",16416,20.7306456349048,-0.311568965050117,0.2660032748676,0.593386023011019,"Not Sig."
"6643","Itgb3bp","ENSMUSG00000028549",FALSE,"Itgb3bp",67733,16.1463261539492,0.106693123715379,0.374507348398797,0.688621555614982,"Not Sig."
"6644","Itgb4","ENSMUSG00000020758",FALSE,"Itgb4",192897,2.80915463718105,-0.581665154146568,0.0117129013462053,0.139047288417699,"Not Sig."
"6645","Itgb5","ENSMUSG00000022817",FALSE,"Itgb5",16419,266.948862706913,0.0743437421709766,0.484195873901973,0.763441113348085,"Not Sig."
"6646","Itgb7","ENSMUSG00000001281",FALSE,"Itgb7",16421,0.901447611505054,-0.261007083749605,0.287712115947871,0.615952773373115,"Not Sig."
"6647","Itgb8","ENSMUSG00000025321",FALSE,"Itgb8",320910,6.84915642273665,0.0902498979810176,0.875533988020218,0.962800538268035,"Not Sig."
"6648","Itgbl1","ENSMUSG00000032925",FALSE,"Itgbl1",223272,1.68702799898244,0.54181835554623,0.221573393922938,0.548227586925947,"Not Sig."
"6649","Itih2","ENSMUSG00000037254",FALSE,"Itih2",16425,4.83439436274919,-0.364611585109561,0.273213042203686,0.600239444307949,"Not Sig."
"6650","Itih4","ENSMUSG00000021922",FALSE,"Itih4",16427,0.578142848346818,0.401511997004736,0.478115273342205,0.759527116573099,"Not Sig."
"6651","Itih5","ENSMUSG00000025780",FALSE,"Itih5",209378,6.67344487498669,-0.104700657732465,0.866088943252664,0.958111836257826,"Not Sig."
"6652","Itm2a","ENSMUSG00000031239",FALSE,"Itm2a",16431,1.45796399971412,0.27157403673473,0.420729649045829,0.723206669420876,"Not Sig."
"6653","Itm2b","ENSMUSG00000022108",FALSE,"Itm2b",16432,794.260731515961,0.250896764058289,0.248124001150225,0.575723445722308,"Not Sig."
"6654","Itm2c","ENSMUSG00000026223",FALSE,"Itm2c",64294,290.141190024768,-0.0932220770606671,0.674388959890928,0.87191522011249,"Not Sig."
"6655","Itpa","ENSMUSG00000074797",FALSE,"Itpa",16434,16.5959980291454,-0.0137534469572446,0.911803453478211,0.973829155724656,"Not Sig."
"6656","Itpk1","ENSMUSG00000057963",FALSE,"Itpk1",217837,17.391463680805,0.250885501364361,0.0977766791398971,0.381185766780798,"Not Sig."
"6657","Itpkb","ENSMUSG00000038855",FALSE,"Itpkb",320404,84.2453630744667,0.317216889371082,0.014580541802769,0.152684081843707,"Not Sig."
"6658","Itpkc","ENSMUSG00000003752",FALSE,"Itpkc",233011,11.6145517745767,-0.0367224229547607,0.753995882484595,0.910587291695695,"Not Sig."
"6659","Itpr1","ENSMUSG00000030102",FALSE,"Itpr1",16438,76.2375964246556,-0.343509496822748,0.0294004623164586,0.213385017328337,"Not Sig."
"6660","Itpr2","ENSMUSG00000030287",FALSE,"Itpr2",16439,56.7191964524353,0.0587827164542603,0.625466959014448,0.849320825734065,"Not Sig."
"6661","Itpr3","ENSMUSG00000042644",FALSE,"Itpr3",16440,70.5459457821181,-0.106725147311141,0.310557768397073,0.635842242233425,"Not Sig."
